,Date,File Name,Module,Commits,Added Lines,Removed Lines,Churn
1254,2021-09-01 09:09:58-05:00,test_server_actions.py,nova\tests,1b6a6e3916806849025f3a90cd6ec48811b02e8a,27,6,33
1255,2021-09-01 09:09:58-05:00,test_shelve.py,nova\tests,1b6a6e3916806849025f3a90cd6ec48811b02e8a,11,9,20
1256,2021-09-01 09:09:58-05:00,test_suspend_server.py,nova\tests,1b6a6e3916806849025f3a90cd6ec48811b02e8a,4,10,14
1257,2021-09-01 09:09:58-05:00,test_volumes.py,nova\tests,1b6a6e3916806849025f3a90cd6ec48811b02e8a,1,1,2
1258,2021-09-01 09:09:58-05:00,test_api.py,nova\tests,1b6a6e3916806849025f3a90cd6ec48811b02e8a,5,5,10
1259,2021-09-01 09:09:58-05:00,convert-features-not-implemented-return-code-bf8beea51705271b.yaml,releasenotes\notes,1b6a6e3916806849025f3a90cd6ec48811b02e8a,8,0,8
1260,2021-09-01 17:32:56+02:00,test_config.py,nova\tests,b67b928c381511f6101778ab50f281ecd689d283,18,0,18
1261,2021-09-01 17:32:56+02:00,test_driver.py,nova\tests,b67b928c381511f6101778ab50f281ecd689d283,11,3,14
1262,2021-09-01 17:32:56+02:00,config.py,nova\virt,b67b928c381511f6101778ab50f281ecd689d283,4,0,4
1263,2021-09-01 18:33:33+02:00,test_vm_util.py,nova\tests,625469d692f0561cffb5cf1b5c1a0e67f221e9f1,4,3,7
1264,2021-09-02 13:55:46+02:00,nova-manage.rst,doc\source,fc77ce191fe9393be815bc32e6da867808dab054,8,2,10
1265,2021-09-02 13:55:46+02:00,manage.py,nova\cmd,fc77ce191fe9393be815bc32e6da867808dab054,19,6,25
1266,2021-09-02 13:55:46+02:00,test_manage.py,nova\tests,fc77ce191fe9393be815bc32e6da867808dab054,11,3,14
1267,2021-09-02 13:55:46+02:00,archive-sleep-a0cc3d3e7784e5df.yaml,releasenotes\notes,fc77ce191fe9393be815bc32e6da867808dab054,11,0,11
1268,2021-09-02 13:09:08+00:00,rpcapi.py,nova\compute,8541f37cb5cf405b07107d1d7c428bbd335e514c,1,0,1
1269,2021-09-02 17:46:22+01:00,ImageMetaPropsPayload.json,doc\notification_samples,c59084397401c690c6b23b5c8631138ec85e8f04,1,1,2
1270,2021-09-02 17:46:22+01:00,image.py,nova\notifications,c59084397401c690c6b23b5c8631138ec85e8f04,2,1,3
1271,2021-09-02 17:46:22+01:00,fields.py,nova\objects,c59084397401c690c6b23b5c8631138ec85e8f04,2,1,3
1272,2021-09-02 17:46:22+01:00,image_meta.py,nova\objects,c59084397401c690c6b23b5c8631138ec85e8f04,9,1,10
1273,2021-09-02 17:46:22+01:00,test_instance.py,nova\tests,c59084397401c690c6b23b5c8631138ec85e8f04,2,2,4
1274,2021-09-02 17:46:22+01:00,test_notification.py,nova\tests,c59084397401c690c6b23b5c8631138ec85e8f04,1,1,2
1275,2021-09-02 17:46:22+01:00,test_image_meta.py,nova\tests,c59084397401c690c6b23b5c8631138ec85e8f04,22,0,22
1276,2021-09-02 17:46:22+01:00,test_objects.py,nova\tests,c59084397401c690c6b23b5c8631138ec85e8f04,1,1,2
1277,2021-09-02 17:46:22+01:00,bochs-ffaa289da97d08c8.yaml,releasenotes\notes,c59084397401c690c6b23b5c8631138ec85e8f04,7,0,7
1278,2021-09-03 11:14:51+08:00,test_driver.py,nova\tests,a6ef502aa06599102ae9a5a86067f3bc4b6440b2,34,7,41
1279,2021-09-03 11:14:51+08:00,test_host.py,nova\tests,a6ef502aa06599102ae9a5a86067f3bc4b6440b2,17,0,17
1280,2021-09-03 11:14:51+08:00,driver.py,nova\virt,a6ef502aa06599102ae9a5a86067f3bc4b6440b2,16,4,20
1281,2021-09-03 11:14:51+08:00,host.py,nova\virt,a6ef502aa06599102ae9a5a86067f3bc4b6440b2,11,7,18
1282,2021-09-03 16:32:53+01:00,manage.py,nova\cmd,bbcd7d2fd03c0717af18f2724c75c1447e430fb1,18,6,24
1283,2021-09-03 16:32:53+01:00,test_manage.py,nova\tests,bbcd7d2fd03c0717af18f2724c75c1447e430fb1,29,8,37
1284,2021-09-06 13:03:22+02:00,port_with_resource_request.rst,api-guide\source,22d4057a1607a08379559f5895cb8d7a11cdb72e,6,5,11
1285,2021-09-06 13:03:22+02:00,ports-with-resource-requests.rst,doc\source,22d4057a1607a08379559f5895cb8d7a11cdb72e,4,4,8
1286,2021-09-07 14:40:12+02:00,test_bug_1938326.py,nova\tests,058d137ac88ecd45bdf4095a31783886cf64f820,11,3,14
1287,2021-09-13 13:55:17+02:00,test_migrations.py,nova\tests,166b1730b81afe446157340a315687580e0f6285,16,0,16
1288,2021-09-13 13:55:17+02:00,test_migrations.py,nova\tests,166b1730b81afe446157340a315687580e0f6285,18,2,20
1289,2021-09-13 14:08:11+02:00,migration.py,nova\db,a3597530069aa7b55b1d3a033f50e0deebcb9786,3,1,4
1290,2021-09-13 14:08:11+02:00,test_migrations.py,nova\tests,a3597530069aa7b55b1d3a033f50e0deebcb9786,3,12,15
1291,2021-09-13 14:08:11+02:00,test_migrations.py,nova\tests,a3597530069aa7b55b1d3a033f50e0deebcb9786,3,12,15
1292,2021-09-13 14:08:11+02:00,test_migration.py,nova\tests,a3597530069aa7b55b1d3a033f50e0deebcb9786,13,11,24
1293,2021-09-15 10:26:39+01:00,manage-volumes.rst,doc\source,70040856aaff069fabab84b64fb0c2858bdb1b7d,143,0,143
1294,2021-09-16 17:25:32+02:00,xena-prelude-515ee8a9e1f71c18.yaml,releasenotes\notes,73d78f01a0d0d20164c3f6b5f3daf1dc2f0bf7a4,43,0,43
1295,2021-09-16 22:07:31+00:00,orphaned-allocations.rst,doc\source,9797b921d0f99bc445c3211db451cf788967d911,35,0,35
1296,2021-09-16 22:07:31+00:00,nova-manage.rst,doc\source,9797b921d0f99bc445c3211db451cf788967d911,2,0,2
1297,2021-09-17 14:44:10+00:00,index.rst,releasenotes\source,0bd61915ee1d96ca339f342a190e395a39afbcf9,1,0,1
1298,2021-09-17 14:44:10+00:00,xena.rst,releasenotes\source,0bd61915ee1d96ca339f342a190e395a39afbcf9,6,0,6
1299,2021-09-17 14:44:22+00:00,.zuul.yaml,,11f95eebea01b0aea7026ea8145b0d8709aed2d7,2,2,4
1300,2021-09-19 11:09:27+09:00,how-to-get-involved.rst,doc\source,a2bedcc6fcb3ced4d8ebaf07fd0922dd41aaf935,2,2,4
1301,2021-09-19 11:09:27+09:00,process.rst,doc\source,a2bedcc6fcb3ced4d8ebaf07fd0922dd41aaf935,5,5,10
1302,2021-09-20 11:28:46+02:00,__init__.py,nova\db,b689beeb92085d2231fe18e4fd47159d8049efba,0,0,0
1303,2021-09-20 11:23:40+00:00,test_cinder.py,nova\tests,f6206269b71d9bcaf65aa0313c21cc6b75a54fb3,24,18,42
1304,2021-09-20 11:23:40+00:00,cinder.py,nova\volume,f6206269b71d9bcaf65aa0313c21cc6b75a54fb3,6,4,10
1305,2021-09-24 11:18:21+01:00,__init__.py,nova\tests,a19821bd6248ff438bd4d9d9b97de8e9a909a288,0,0,0
1306,2021-09-24 11:18:21+01:00,test_migrations.py,nova\tests,a19821bd6248ff438bd4d9d9b97de8e9a909a288,22,6,28
1307,2021-09-24 11:18:21+01:00,test_migrations.py,nova\tests,a19821bd6248ff438bd4d9d9b97de8e9a909a288,23,47,70
1308,2021-09-24 11:18:36+01:00,test_migrations.py,nova\tests,5150704b790fcf00725c4837d6c374533317cc9e,5,12,17
1309,2021-09-24 11:18:36+01:00,test_migrations.py,nova\tests,5150704b790fcf00725c4837d6c374533317cc9e,6,48,54
1310,2021-09-24 11:18:36+01:00,test_migration.py,nova\tests,5150704b790fcf00725c4837d6c374533317cc9e,36,4,40
1311,2021-09-24 13:04:04+02:00,test_numa_servers.py,nova\tests,3e4e4489b7a6e9cdefcc6ff02ed99a0a70420fca,121,0,121
1312,2021-09-24 12:13:44+01:00,nova.py,nova\tests,c8dadf4af84c9d829047fdacbe06ce4f2afea349,3,0,3
1313,2021-09-24 12:13:44+01:00,test_migrations.py,nova\tests,c8dadf4af84c9d829047fdacbe06ce4f2afea349,19,8,27
1314,2021-09-24 12:14:41+01:00,16f1fbcab42b_resolve_shadow_table_diffs.py,nova\db,558196ac46f857070637cc03c5e88df2b37cbb0d,62,0,62
1315,2021-09-24 12:14:41+01:00,8f2f1571d55b_initial_version.py,nova\db,558196ac46f857070637cc03c5e88df2b37cbb0d,15,9,24
1316,2021-09-24 12:14:41+01:00,test_migrations.py,nova\tests,558196ac46f857070637cc03c5e88df2b37cbb0d,31,0,31
1317,2021-09-27 10:20:34+01:00,check-cherry-picks.sh,tools,e07bb310b674fb471a92edf3258e564f05534595,5,0,5
1318,2021-09-27 12:01:20+02:00,manager.py,nova\compute,b841e553214be9a732703e2dfed6c97698ef9b71,12,0,12
1319,2021-09-27 12:01:20+02:00,test_numa_servers.py,nova\tests,b841e553214be9a732703e2dfed6c97698ef9b71,13,27,40
1320,2021-09-28 12:42:44+02:00,neutron.py,nova\tests,6b1e624bed074c4eee529bd03210862657e9b7de,13,0,13
1321,2021-09-28 12:42:44+02:00,test_servers_resource_request.py,nova\tests,6b1e624bed074c4eee529bd03210862657e9b7de,203,0,203
1322,2021-09-29 11:53:02+01:00,manage.py,nova\cmd,d59188d5e2db3d7d33f9da0c2546101747da6423,2,1,3
1323,2021-09-29 11:53:02+01:00,cinder.py,nova\tests,d59188d5e2db3d7d33f9da0c2546101747da6423,6,0,6
1324,2021-09-29 11:53:02+01:00,test_nova_manage.py,nova\tests,d59188d5e2db3d7d33f9da0c2546101747da6423,7,0,7
1325,2021-09-29 11:53:02+01:00,test_manage.py,nova\tests,d59188d5e2db3d7d33f9da0c2546101747da6423,4,2,6
1326,2021-09-30 14:50:45+01:00,cinder.py,nova\tests,674a5e8dca94d2a08970dd701d8066a109b72e2c,54,6,60
1327,2021-09-30 14:50:45+01:00,integrated_helpers.py,nova\tests,674a5e8dca94d2a08970dd701d8066a109b72e2c,20,0,20
1328,2021-09-30 14:50:45+01:00,test_bug_1943431.py,nova\tests,674a5e8dca94d2a08970dd701d8066a109b72e2c,161,0,161
1329,2021-10-01 13:09:02+00:00,service.py,nova\objects,ad227d7085030f95587a4cfed63ef8b6ad2bb84f,2,1,3
1330,2021-10-07 10:45:43+01:00,manager.py,nova\compute,6fd071b904282e106de7488a076d4f703636af21,9,0,9
1331,2021-10-07 10:45:43+01:00,test_bug_1943431.py,nova\tests,6fd071b904282e106de7488a076d4f703636af21,19,29,48
1332,2021-10-07 10:45:43+01:00,test_compute_mgr.py,nova\tests,6fd071b904282e106de7488a076d4f703636af21,8,2,10
1333,2021-10-07 10:45:43+01:00,integrated_helpers.py,nova\tests,9a1cac7110ae759fe3962e7e104c816e904cc27b,23,30,53
1334,2021-10-07 10:45:43+01:00,cinder.py,nova\tests,22e9d22369d34e150855eb1710b371e80d17ebb0,43,81,124
1335,2021-10-07 11:21:51+01:00,.zuul.yaml,,cf4e516f553ccbc4fad6014153d9b51095297607,0,6,6
1336,2021-10-11 07:52:05+00:00,test_migration.py,nova\tests,6a15169ed9f16672c2cde1d7f27178bb7868c41f,42,1,43
1337,2021-10-11 07:52:05+00:00,migration.py,nova\virt,6a15169ed9f16672c2cde1d7f27178bb7868c41f,9,2,11
1338,2021-10-12 18:20:35-05:00,tox.ini,,7b063e4d0518af3e57872bc0288a94edcd33c19d,10,0,10
1339,2021-10-14 09:23:08+03:00,gmr.rst,doc\source,46401ef6665d473b51a781a566a29b7b24eb711f,27,4,31
1340,2021-10-14 09:23:08+03:00,wsgi_app.py,nova\api,46401ef6665d473b51a781a566a29b7b24eb711f,8,2,10
1341,2021-10-14 09:23:08+03:00,uwsgi-gmr-c00631db79836340.yaml,nova\releasenotes,46401ef6665d473b51a781a566a29b7b24eb711f,6,0,6
1342,2021-10-14 18:27:30+02:00,test.py,nova,61fc81a6761d34afdfc4a6d1c4c953802fd8a179,3,0,3
1343,2021-10-14 18:27:30+02:00,notifications.py,nova\tests,61fc81a6761d34afdfc4a6d1c4c953802fd8a179,35,2,37
1344,2021-10-14 18:27:30+02:00,nova.py,nova\tests,61fc81a6761d34afdfc4a6d1c4c953802fd8a179,84,0,84
1345,2021-10-18 20:26:18+01:00,.gitignore,,60b977b76dc113183043840acf98b215441e186d,5,1,6
1346,2021-10-18 20:26:18+01:00,env.py,nova\db,60b977b76dc113183043840acf98b215441e186d,51,7,58
1347,2021-10-18 20:26:18+01:00,env.py,nova\db,60b977b76dc113183043840acf98b215441e186d,16,4,20
1348,2021-10-18 20:26:18+01:00,env.py,nova\db,a4d7f70740b1c707a71ea50f9996c02bf434cf74,14,35,49
1349,2021-10-18 20:26:18+01:00,models.py,nova\db,a4d7f70740b1c707a71ea50f9996c02bf434cf74,45,0,45
1350,2021-10-18 20:26:18+01:00,env.py,nova\db,a4d7f70740b1c707a71ea50f9996c02bf434cf74,15,15,30
1351,2021-10-18 20:26:18+01:00,models.py,nova\db,a4d7f70740b1c707a71ea50f9996c02bf434cf74,21,0,21
1352,2021-10-18 20:26:18+01:00,test_migrations.py,nova\tests,a4d7f70740b1c707a71ea50f9996c02bf434cf74,9,28,37
1353,2021-10-18 20:26:18+01:00,test_migrations.py,nova\tests,a4d7f70740b1c707a71ea50f9996c02bf434cf74,30,23,53
1354,2021-10-18 20:26:18+01:00,b30f573d3377_remove_unused_build_requests_columns.py,nova\db,9657297dd6c63e7a1e0c84c3e943b26f1795d388,45,0,45
1355,2021-10-18 20:26:18+01:00,models.py,nova\db,9657297dd6c63e7a1e0c84c3e943b26f1795d388,1,32,33
1356,2021-10-18 20:26:18+01:00,test_migrations.py,nova\tests,9657297dd6c63e7a1e0c84c3e943b26f1795d388,35,0,35
1357,2021-10-18 20:26:18+01:00,models.py,nova\db,1f648b4f7763e33675d5a16d426fd3d3cd701069,17,230,247
1358,2021-10-18 20:26:18+01:00,api.py,nova\db,944033061c173ea432fa16e9a2d3bafdfc08a308,0,72,72
1359,2021-10-18 20:26:18+01:00,keypair.py,nova\objects,944033061c173ea432fa16e9a2d3bafdfc08a308,20,56,76
1360,2021-10-18 20:26:18+01:00,test_keypair.py,nova\tests,944033061c173ea432fa16e9a2d3bafdfc08a308,58,104,162
1361,2021-10-18 20:26:18+01:00,test_keypairs.py,nova\tests,944033061c173ea432fa16e9a2d3bafdfc08a308,39,46,85
1362,2021-10-18 20:26:18+01:00,fakes.py,nova\tests,944033061c173ea432fa16e9a2d3bafdfc08a308,3,5,8
1363,2021-10-18 20:26:18+01:00,test_keypairs.py,nova\tests,944033061c173ea432fa16e9a2d3bafdfc08a308,9,7,16
1364,2021-10-18 20:26:18+01:00,test_api.py,nova\tests,944033061c173ea432fa16e9a2d3bafdfc08a308,0,196,196
1365,2021-10-18 20:26:18+01:00,test_keypair.py,nova\tests,944033061c173ea432fa16e9a2d3bafdfc08a308,21,88,109
1366,2021-10-19 11:08:41+01:00,test_migrations.py,nova\tests,fb083138eb03ca6de3e90e07a9c603b717e73fbe,8,0,8
1367,2021-10-19 11:08:41+01:00,test_migrations.py,nova\tests,fb083138eb03ca6de3e90e07a9c603b717e73fbe,8,0,8
1368,2021-10-19 16:34:52+02:00,test_shelve.py,nova\tests,78e10f5f14a018fd1d96ea242923631459acb62c,24,0,24
1369,2021-10-20 09:12:02+02:00,manager.py,nova\compute,518b952bdeb6ec29252b56527b8c8d7b32abe1b5,4,0,4
1370,2021-10-20 09:12:02+02:00,test_shelve.py,nova\tests,518b952bdeb6ec29252b56527b8c8d7b32abe1b5,2,6,8
1371,2021-10-20 11:39:23+02:00,api.py,nova\compute,49b481ec98087351ce1366d3afb9f4a79cd16ae3,5,1,6
1372,2021-10-20 11:39:23+02:00,neutron.py,nova\network,49b481ec98087351ce1366d3afb9f4a79cd16ae3,8,2,10
1373,2021-10-20 11:39:23+02:00,test_servers_resource_request.py,nova\tests,49b481ec98087351ce1366d3afb9f4a79cd16ae3,0,55,55
1374,2021-10-20 11:39:23+02:00,test_api.py,nova\tests,49b481ec98087351ce1366d3afb9f4a79cd16ae3,22,4,26
1375,2021-10-20 11:39:23+02:00,test_neutron.py,nova\tests,49b481ec98087351ce1366d3afb9f4a79cd16ae3,20,10,30
1376,2021-10-20 09:48:07+00:00,api.py,nova\compute,14e43f385e6d243b6efd11a777d082e63b66367c,6,4,10
1377,2021-10-20 09:48:07+00:00,test_api.py,nova\tests,14e43f385e6d243b6efd11a777d082e63b66367c,28,0,28
1378,2021-10-26 19:26:19+09:00,report.py,nova\scheduler,e5a34fffdf97fcda7d0abfdc9e23485479ca2c4f,26,6,32
1379,2021-10-26 19:26:19+09:00,test_nova_manage.py,nova\tests,e5a34fffdf97fcda7d0abfdc9e23485479ca2c4f,0,65,65
1380,2021-10-26 19:26:19+09:00,test_services.py,nova\tests,e5a34fffdf97fcda7d0abfdc9e23485479ca2c4f,8,17,25
1381,2021-10-26 19:26:19+09:00,test_report.py,nova\tests,e5a34fffdf97fcda7d0abfdc9e23485479ca2c4f,32,2,34
1382,2021-10-26 19:26:19+09:00,bug-1829479-cd2db21526965e6d.yaml,releasenotes\notes,e5a34fffdf97fcda7d0abfdc9e23485479ca2c4f,8,0,8
1383,2021-10-28 07:58:12+00:00,.zuul.yaml,,171138146a648d22474b7021ac730e26f03455f8,2,0,2
1384,2021-10-29 09:37:18+02:00,test_compute.py,nova\tests,be9b022bfc2c8b98d751b1f9a68ce55dd6ccf8b6,12,12,24
1385,2021-11-01 09:20:30+01:00,nova-manage.rst,doc\source,90ed7e574d06a241297b859354237350cc6eb82a,7,0,7
1386,2021-11-01 09:20:30+01:00,manage.py,nova\cmd,90ed7e574d06a241297b859354237350cc6eb82a,207,147,354
1387,2021-11-01 09:20:30+01:00,exception.py,nova,90ed7e574d06a241297b859354237350cc6eb82a,0,22,22
1388,2021-11-01 09:20:30+01:00,test_nova_manage.py,nova\tests,90ed7e574d06a241297b859354237350cc6eb82a,250,75,325
1389,2021-11-01 09:20:30+01:00,test_manage.py,nova\tests,90ed7e574d06a241297b859354237350cc6eb82a,79,53,132
1390,2021-11-01 11:26:55+00:00,post_test_hook.sh,gate,45e71fb9ceaf7fd89e63379aa65a8971b053a8b1,23,17,40
1391,2021-11-02 07:05:52+00:00,post_test_hook.sh,gate,5725297e129d3e1b5664b1bac27752d3e58ad267,17,23,40
1392,2021-11-02 10:23:58+00:00,support-port-resource-request-groups-neutron-api-extension-70a902b79f735cff.yaml,releasenotes\notes,9c2cb1fd4ff141da04c62943c5690a55e7c77f06,17,0,17
1393,2021-11-03 05:57:08-07:00,test_driver.py,nova\tests,7f81cf28bf21ad2afa98accfde3087c83b8e269b,20,13,33
1394,2021-11-03 05:57:08-07:00,driver.py,nova\virt,7f81cf28bf21ad2afa98accfde3087c83b8e269b,16,5,21
1395,2021-11-03 05:57:08-07:00,fix-ironic-compute-restart-port-attachments-3282e9ea051561d4.yaml,releasenotes\notes,7f81cf28bf21ad2afa98accfde3087c83b8e269b,11,0,11
1396,2021-11-04 17:08:58+01:00,nova.py,nova\tests,f318f822fcf6dec4c3cd9b7e5111f3e1371aa51a,17,9,26
1397,2021-11-04 17:18:54+01:00,nova.py,nova\tests,c7ccbfe403f100b5cb420fb12ac6244c4a7ae381,32,31,63
1398,2021-11-04 17:18:54+01:00,test_fixtures.py,nova\tests,c7ccbfe403f100b5cb420fb12ac6244c4a7ae381,8,8,16
1399,2021-11-05 10:10:50+08:00,test_servers.py,nova\tests,f024490e95c2bdb8072247e9907c6aa1475c80d8,1,1,2
1400,2021-11-05 11:39:17+01:00,nova.py,nova\tests,063ed41174c27c20871696f7c6dcb1eddb4310ee,13,9,22
1401,2021-11-05 11:41:27+01:00,nova.py,nova\tests,a7bccff06b871765fb87ee3e9edd9458c7f73701,12,0,12
1402,2021-11-05 11:41:27+01:00,test_migrations.py,nova\tests,a7bccff06b871765fb87ee3e9edd9458c7f73701,7,4,11
1403,2021-11-05 11:41:27+01:00,test_migrations.py,nova\tests,a7bccff06b871765fb87ee3e9edd9458c7f73701,7,4,11
1404,2021-11-05 11:41:27+01:00,test_migration.py,nova\tests,a7bccff06b871765fb87ee3e9edd9458c7f73701,4,10,14
1405,2021-11-08 12:37:27+00:00,.pre-commit-config.yaml,,f3d48000b139ec38d92da276a43a8387f76cbc89,6,0,6
1406,2021-11-08 12:37:27+00:00,feature_matrix.py,doc\ext,f3d48000b139ec38d92da276a43a8387f76cbc89,1,0,1
1407,2021-11-08 12:37:27+00:00,aggregates.py,nova\api,f3d48000b139ec38d92da276a43a8387f76cbc89,1,0,1
1408,2021-11-08 12:37:27+00:00,hosts.py,nova\api,f3d48000b139ec38d92da276a43a8387f76cbc89,1,0,1
1409,2021-11-08 12:37:27+00:00,routes.py,nova\api,f3d48000b139ec38d92da276a43a8387f76cbc89,1,0,1
1410,2021-11-08 12:37:27+00:00,server_password.py,nova\api,f3d48000b139ec38d92da276a43a8387f76cbc89,1,0,1
1411,2021-11-08 12:37:27+00:00,claims.py,nova\compute,f3d48000b139ec38d92da276a43a8387f76cbc89,1,0,1
1412,2021-11-08 12:37:27+00:00,multi_cell_list.py,nova\compute,f3d48000b139ec38d92da276a43a8387f76cbc89,2,0,2
1413,2021-11-08 12:37:27+00:00,provider_tree.py,nova\compute,f3d48000b139ec38d92da276a43a8387f76cbc89,1,0,1
1414,2021-11-08 12:37:27+00:00,cross_cell_migrate.py,nova\conductor,f3d48000b139ec38d92da276a43a8387f76cbc89,1,0,1
1415,2021-11-08 12:37:27+00:00,api.py,nova\db,f3d48000b139ec38d92da276a43a8387f76cbc89,0,1,1
1416,2021-11-08 12:37:27+00:00,filters.py,nova,f3d48000b139ec38d92da276a43a8387f76cbc89,1,0,1
1417,2021-11-08 12:37:27+00:00,model.py,nova\network,f3d48000b139ec38d92da276a43a8387f76cbc89,7,0,7
1418,2021-11-08 12:37:27+00:00,neutron.py,nova\network,f3d48000b139ec38d92da276a43a8387f76cbc89,1,0,1
1419,2021-11-08 12:37:27+00:00,devspec.py,nova\pci,f3d48000b139ec38d92da276a43a8387f76cbc89,1,0,1
1420,2021-11-08 12:37:27+00:00,host_manager.py,nova\scheduler,f3d48000b139ec38d92da276a43a8387f76cbc89,1,0,1
1421,2021-11-08 12:37:27+00:00,rbd_utils.py,nova\storage,f3d48000b139ec38d92da276a43a8387f76cbc89,2,0,2
1422,2021-11-08 12:37:27+00:00,test.py,nova,f3d48000b139ec38d92da276a43a8387f76cbc89,3,0,3
1423,2021-11-08 12:37:27+00:00,conf.py,nova\tests,f3d48000b139ec38d92da276a43a8387f76cbc89,1,0,1
1424,2021-11-08 12:37:27+00:00,libvirt.py,nova\tests,f3d48000b139ec38d92da276a43a8387f76cbc89,2,0,2
1425,2021-11-08 12:37:27+00:00,neutron.py,nova\tests,f3d48000b139ec38d92da276a43a8387f76cbc89,1,0,1
1426,2021-11-08 12:37:27+00:00,nova.py,nova\tests,f3d48000b139ec38d92da276a43a8387f76cbc89,12,0,12
1427,2021-11-08 12:37:27+00:00,policy.py,nova\tests,f3d48000b139ec38d92da276a43a8387f76cbc89,2,0,2
1428,2021-11-08 12:37:27+00:00,base.py,nova\tests,f3d48000b139ec38d92da276a43a8387f76cbc89,1,0,1
1429,2021-11-08 12:37:27+00:00,test_evacuate.py,nova\tests,f3d48000b139ec38d92da276a43a8387f76cbc89,6,0,6
1430,2021-11-08 12:37:27+00:00,test_bug_1718512.py,nova\tests,f3d48000b139ec38d92da276a43a8387f76cbc89,1,0,1
1431,2021-11-08 12:37:27+00:00,test_bug_1719730.py,nova\tests,f3d48000b139ec38d92da276a43a8387f76cbc89,1,0,1
1432,2021-11-08 12:37:27+00:00,test_bug_1746483.py,nova\tests,f3d48000b139ec38d92da276a43a8387f76cbc89,1,0,1
1433,2021-11-08 12:37:27+00:00,test_bug_1764556.py,nova\tests,f3d48000b139ec38d92da276a43a8387f76cbc89,1,0,1
1434,2021-11-08 12:37:27+00:00,test_bug_1780373.py,nova\tests,f3d48000b139ec38d92da276a43a8387f76cbc89,1,0,1
1435,2021-11-08 12:37:27+00:00,test_bug_1781286.py,nova\tests,f3d48000b139ec38d92da276a43a8387f76cbc89,2,0,2
1436,2021-11-08 12:37:27+00:00,test_bug_1839560.py,nova\tests,f3d48000b139ec38d92da276a43a8387f76cbc89,1,0,1
1437,2021-11-08 12:37:27+00:00,test_bug_1849409.py,nova\tests,f3d48000b139ec38d92da276a43a8387f76cbc89,1,0,1
1438,2021-11-08 12:37:27+00:00,test_bug_1852458.py,nova\tests,f3d48000b139ec38d92da276a43a8387f76cbc89,1,0,1
1439,2021-11-08 12:37:27+00:00,test_bug_1893284.py,nova\tests,f3d48000b139ec38d92da276a43a8387f76cbc89,1,0,1
1440,2021-11-08 12:37:27+00:00,test_bug_1894966.py,nova\tests,f3d48000b139ec38d92da276a43a8387f76cbc89,1,0,1
1441,2021-11-08 12:37:27+00:00,test_bug_1914777.py,nova\tests,f3d48000b139ec38d92da276a43a8387f76cbc89,1,0,1
1442,2021-11-08 12:37:27+00:00,test_external_networks.py,nova\tests,f3d48000b139ec38d92da276a43a8387f76cbc89,1,0,1
1443,2021-11-08 12:37:27+00:00,test_nova_manage.py,nova\tests,f3d48000b139ec38d92da276a43a8387f76cbc89,2,0,2
1444,2021-11-08 12:37:27+00:00,test_servers.py,nova\tests,f3d48000b139ec38d92da276a43a8387f76cbc89,1,0,1
1445,2021-11-08 12:37:27+00:00,test_servers_resource_request.py,nova\tests,f3d48000b139ec38d92da276a43a8387f76cbc89,2,0,2
1446,2021-11-08 12:37:27+00:00,microversions.py,nova\tests,f3d48000b139ec38d92da276a43a8387f76cbc89,1,1,2
1447,2021-11-08 12:37:27+00:00,test_attach_interfaces.py,nova\tests,f3d48000b139ec38d92da276a43a8387f76cbc89,1,0,1
1448,2021-11-08 12:37:27+00:00,test_servers.py,nova\tests,f3d48000b139ec38d92da276a43a8387f76cbc89,2,0,2
1449,2021-11-08 12:37:27+00:00,test_volumes.py,nova\tests,f3d48000b139ec38d92da276a43a8387f76cbc89,1,0,1
1450,2021-11-08 12:37:27+00:00,test_manage.py,nova\tests,f3d48000b139ec38d92da276a43a8387f76cbc89,1,0,1
1451,2021-11-08 12:37:27+00:00,eventlet_utils.py,nova\tests,f3d48000b139ec38d92da276a43a8387f76cbc89,1,0,1
1452,2021-11-08 12:37:27+00:00,test_compute.py,nova\tests,f3d48000b139ec38d92da276a43a8387f76cbc89,2,0,2
1453,2021-11-08 12:37:27+00:00,test_flavors.py,nova\tests,f3d48000b139ec38d92da276a43a8387f76cbc89,1,0,1
1454,2021-11-08 12:37:27+00:00,test_provider_config.py,nova\tests,f3d48000b139ec38d92da276a43a8387f76cbc89,1,0,1
1455,2021-11-08 12:37:27+00:00,test_conductor.py,nova\tests,f3d48000b139ec38d92da276a43a8387f76cbc89,5,0,5
1456,2021-11-08 12:37:27+00:00,test_flavor.py,nova\tests,f3d48000b139ec38d92da276a43a8387f76cbc89,1,0,1
1457,2021-11-08 12:37:27+00:00,test_report.py,nova\tests,f3d48000b139ec38d92da276a43a8387f76cbc89,1,0,1
1458,2021-11-08 12:37:27+00:00,test_hacking.py,nova\tests,f3d48000b139ec38d92da276a43a8387f76cbc89,1,0,1
1459,2021-11-08 12:37:27+00:00,test_identity.py,nova\tests,f3d48000b139ec38d92da276a43a8387f76cbc89,1,0,1
1460,2021-11-08 12:37:27+00:00,test_service.py,nova\tests,f3d48000b139ec38d92da276a43a8387f76cbc89,1,0,1
1461,2021-11-08 12:37:27+00:00,test_test.py,nova\tests,f3d48000b139ec38d92da276a43a8387f76cbc89,2,0,2
1462,2021-11-08 12:37:27+00:00,test_utils.py,nova\tests,f3d48000b139ec38d92da276a43a8387f76cbc89,2,0,2
